balls_faced_career,runs_weight_curve,wkts_weight_curve
2337,0.807263973667951,0.7817354782535122
2338,0.8073997098032453,0.7818775838687989
2339,0.8075353503451064,0.7820195969632959
2340,0.8076708953608571,0.782161517597241
2341,0.8078063449177726,0.7823033458308322
2342,0.8079416990830804,0.782445081724229
2343,0.8080769579239613,0.7825867253375511
2344,0.808212121507548,0.7827282767308796
2345,0.8083471899009266,0.7828697359642561
2346,0.8084821631711356,0.7830111030976833
2347,0.8086170413851664,0.7831523781911247
2348,0.8087518246099632,0.7832935613045049
2349,0.808886512912423,0.7834346524977093
2350,0.8090211063593958,0.7835756518305844
2351,0.8091556050176845,0.783716559362938
2352,0.8092900089540447,0.7838573751545386
2353,0.8094243182351855,0.7839980992651157
2354,0.8095585329277684,0.7841387317543604
2355,0.8096926530984085,0.7842792726819245
2356,0.8098266788136737,0.7844197221074214
2357,0.809960610140085,0.784560080090425
2358,0.8100944471441167,0.7847003466904711
2359,0.8102281898921961,0.7848405219670562
2360,0.8103618384507041,0.7849806059796387
2361,0.8104953928859744,0.7851205987876375
2362,0.810628853264294,0.7852605004504335
2363,0.8107622196519036,0.7854003110273686
2364,0.8108954921149971,0.7855400305777461
2365,0.8110286707197214,0.7856796591608307
2366,0.8111617555321775,0.7858191968358486
2367,0.8112947466184192,0.7859586436619873
2368,0.8114276440444541,0.7860979996983959
2369,0.8115604478762434,0.7862372650041848
2370,0.8116931581797016,0.7863764396384262
2371,0.811825775020697,0.7865155236601535
2372,0.8119582984650512,0.7866545171283621
2373,0.8120907285785398,0.7867934201020085
2374,0.812223065426892,0.7869322326400112
2375,0.8123553090757905,0.78707095480125
2376,0.812487459590872,0.7872095866445668
2377,0.8126195170377266,0.7873481282287648
2378,0.8127514814818988,0.787486579612609
2379,0.8128833529888865,0.7876249408548264
2380,0.8130151316241414,0.7877632120141054
2381,0.8131468174530696,0.7879013931490964
2382,0.8132784105410304,0.7880394843184115
2383,0.8134099109533378,0.788177485580625
2384,0.8135413187552595,0.7883153969942722
2385,0.813672634012017,0.7884532186178514
2386,0.8138038567887862,0.7885909505098221
2387,0.8139349871506971,0.788728592728606
2388,0.8140660251628336,0.7888661453325864
2389,0.8141969708902338,0.7890036083801091
2390,0.8143278243978903,0.7891409819294816
2391,0.8144585857507496,0.7892782660389734
2392,0.8145892550137126,0.7894154607668165
2393,0.8147198322516344,0.7895525661712044
2394,0.8148503175293245,0.7896895823102931
2395,0.8149807109115468,0.7898265092422005
2396,0.8151110124630194,0.7899633470250069
2397,0.8152412222484153,0.7901000957167545
2398,0.8153713403323612,0.790236755375448
2399,0.815501366779439,0.7903733260590542
2400,0.8156313016541846,0.7905098078255022
2401,0.8157611450210888,0.7906462007326831
2402,0.8158908969445968,0.7907825048384509
2403,0.8160205574891084,0.7909187202006214
2404,0.8161501267189782,0.7910548468769729
2405,0.8162796046985155,0.7911908849252463
2406,0.8164089914919839,0.7913268344031446
2407,0.8165382871636022,0.7914626953683334
2408,0.8166674917775438,0.7915984678784407
2409,0.816796605397937,0.7917341519910571
2410,0.8169256280888646,0.7918697477637355
2411,0.8170545599143647,0.7920052552539916
2412,0.8171834009384302,0.7921406745193033
2413,0.8173121512250087,0.7922760056171113
2414,0.8174408108380029,0.7924112486048189
2415,0.8175693798412706,0.7925464035397922
2416,0.8176978582986246,0.7926814704793594
2417,0.8178262462738326,0.7928164494808119
2418,0.8179545438306175,0.7929513406014037
2419,0.8180827510326574,0.7930861438983512
2420,0.8182108679435853,0.793220859428834
2421,0.8183388946269896,0.7933554872499943
2422,0.818466831146414,0.7934900274189369
2423,0.8185946775653572,0.7936244799927297
2424,0.8187224339472734,0.7937588450284032
2425,0.8188501003555719,0.793893122582951
2426,0.8189776768536176,0.7940273127133295
2427,0.8191051635047304,0.7941614154764579
2428,0.8192325603721861,0.7942954309292186
2429,0.8193598675192154,0.7944293591284567
2430,0.819487085009005,0.7945632001309805
2431,0.8196142129046967,0.7946969539935611
2432,0.819741251269388,0.7948306207729329
2433,0.8198682001661319,0.7949642005257931
2434,0.8199950596579372,0.7950976933088021
2435,0.8201218298077679,0.7952310991785835
2436,0.8202485106785441,0.7953644181917239
2437,0.8203751023331414,0.795497650404773
2438,0.820501604834391,0.7956307958742439
2439,0.8206280182450801,0.7957638546566129
2440,0.8207543426279515,0.7958968268083193
2441,0.8208805780457038,0.7960297123857658
2442,0.8210067245609917,0.7961625114453184
2443,0.8211327822364254,0.7962952240433061
2444,0.8212587511345713,0.7964278502360218
2445,0.8213846313179515,0.7965603900797213
2446,0.8215104228490443,0.7966928436306241
2447,0.8216361257902839,0.7968252109449125
2448,0.8217617402040605,0.796957492078733
2449,0.8218872661527203,0.797089687088195
2450,0.8220127036985659,0.7972217960293716
2451,0.8221380529038557,0.7973538189582993
2452,0.8222633138308043,0.797485755930978
2453,0.8223884865415825,0.7976176070033716
2454,0.8225135710983175,0.7977493722314071
2455,0.8226385675630925,0.7978810516709751
2456,0.8227634759979471,0.7980126453779302
2457,0.8228882964648772,0.7981441534080901
2458,0.8230130290258351,0.7982755758172366
2459,0.8231376737427292,0.7984069126611152
2460,0.8232622306774247,0.7985381639954346
2461,0.823386699891743,0.7986693298758678
2462,0.8235110814474618,0.7988004103580513
2463,0.8236353754063157,0.7989314054975851
2464,0.8237595818299955,0.7990623153500337
2465,0.8238837007801487,0.7991931399709248
2466,0.8240077323183794,0.7993238794157502
2467,0.8241316765062481,0.7994545337399654
2468,0.8242555334052721,0.7995851029989902
2469,0.8243793030769256,0.7997155872482078
2470,0.8245029855826392,0.7998459865429658
2471,0.8246265809838003,0.7999763009385753
2472,0.8247500893417529,0.8001065304903119
2473,0.8248735107177982,0.8002366752534147
2474,0.8249968451731939,0.8003667352830873
2475,0.8251200927691549,0.800496710634497
2476,0.8252432535668526,0.8006266013627754
2477,0.8253663276274154,0.8007564075230182
2478,0.8254893150119288,0.8008861291702851
2479,0.8256122157814353,0.8010157663595999
2480,0.8257350299969342,0.8011453191459508
2481,0.8258577577193821,0.8012747875842902
2482,0.8259803990096923,0.8014041717295344
2483,0.8261029539287357,0.8015334716365642
2484,0.82622542253734,0.8016626873602247
2485,0.82634780489629,0.8017918189553253
2486,0.8264701010663279,0.8019208664766393
2487,0.826592311108153,0.8020498299789051
2488,0.826714435082422,0.8021787095168247
2489,0.8268364730497487,0.802307505145065
2490,0.8269584250707044,0.8024362169182572
2491,0.8270802912058174,0.8025648448909966
2492,0.8272020715155737,0.8026933891178433
2493,0.8273237660604167,0.8028218496533219
2494,0.8274453749007471,0.8029502265519213
2495,0.827566898096923,0.803078519868095
2496,0.8276883357092601,0.8032067296562612
2497,0.8278096877980318,0.8033348559708023
2498,0.8279309544234686,0.8034628988660657
2499,0.8280521356457591,0.8035908583963632
2500,0.8281732315250492,0.8037187346159713
2501,0.8282942421214423,0.8038465275791311
2502,0.8284151674949999,0.8039742373400485
2503,0.8285360077057408,0.8041018639528938
2504,0.8286567628136419,0.8042294074718026
2505,0.8287774328786374,0.8043568679508747
2506,0.8288980179606198,0.804484245444175
2507,0.829018518119439,0.804611540005733
2508,0.8291389334149031,0.8047387516895432
2509,0.8292592639067778,0.8048658805495648
2510,0.8293795096547869,0.804992926639722
2511,0.8294996707186119,0.8051198900139038
2512,0.8296197471578926,0.8052467707259641
2513,0.8297397390322263,0.8053735688297219
2514,0.829859646401169,0.8055002843789609
2515,0.8299794693242344,0.80562691742743
2516,0.8300992078608941,0.805753468028843
2517,0.830218862070578,0.8058799362368787
2518,0.8303384320126743,0.8060063221051811
2519,0.8304579177465292,0.8061326256873592
2520,0.8305773193314471,0.8062588470369869
2521,0.8306966368266906,0.8063849862076037
2522,0.8308158702914809,0.8065110432527136
2523,0.8309350197849968,0.8066370182257864
2524,0.8310540853663763,0.8067629111802566
2525,0.831173067094715,0.806888722169524
2526,0.8312919650290671,0.807014451246954
2527,0.8314107792284456,0.807140098465877
2528,0.8315295097518216,0.8072656638795884
2529,0.8316481566581244,0.8073911475413493
2530,0.8317667200062424,0.8075165495043861
2531,0.8318851998550222,0.8076418698218903
2532,0.8320035962632688,0.807767108547019
2533,0.832121909289746,0.8078922657328945
2534,0.8322401389931764,0.8080173414326047
2535,0.8323582854322409,0.8081423356992028
2536,0.8324763486655791,0.8082672485857075
2537,0.8325943287517895,0.808392080145103
2538,0.8327122257494293,0.808516830430339
2539,0.8328300397170143,0.8086414994943307
2540,0.8329477707130193,0.8087660873899589
2541,0.8330654187958776,0.8088905941700699
2542,0.8331829840239817,0.8090150198874757
2543,0.8333004664556828,0.8091393645949536
2544,0.833417866149291,0.8092636283452472
2545,0.8335351831630755,0.809387811191065
2546,0.8336524175552642,0.8095119131850816
2547,0.8337695693840442,0.8096359343799373
2548,0.8338866387075615,0.8097598748282381
2549,0.8340036255839212,0.8098837345825556
2550,0.8341205300711876,0.8100075136954272
2551,0.8342373522273837,0.8101312122193565
2552,0.8343540921104922,0.8102548302068122
2553,0.8344707497784545,0.8103783677102294
2554,0.8345873252891715,0.810501824782009
2555,0.8347038187005031,0.8106252014745177
2556,0.8348202300702687,0.8107484978400878
2557,0.8349365594562468,0.810871713931018
2558,0.8350528069161751,0.8109948497995727
2559,0.8351689725077509,0.8111179054979825
2560,0.8352850562886307,0.8112408810784436
2561,0.8354010583164304,0.8113637765931185
2562,0.8355169786487255,0.8114865920941358
2563,0.8356328173430507,0.8116093276335898
2564,0.8357485744569004,0.8117319832635415
2565,0.8358642500477284,0.8118545590360172
2566,0.8359798441729479,0.81197705500301
2567,0.8360953568899319,0.8120994712164789
2568,0.836210788256013,0.8122218077283491
2569,0.8363261383284831,0.8123440645905118
2570,0.8364414071645943,0.8124662418548247
2571,0.8365565948215578,0.8125883395731117
2572,0.8366717013565448,0.8127103577971627
2573,0.8367867268266862,0.8128322965787342
2574,0.8369016712890728,0.8129541559695488
2575,0.837016534800755,0.8130759360212955
2576,0.837131317418743,0.8131976367856296
2577,0.8372460192000071,0.8133192583141728
2578,0.8373606402014772,0.8134408006585134
2579,0.8374751804800432,0.8135622638702057
2580,0.837589640092555,0.8136836480007706
2581,0.8377040190958224,0.8138049531016958
2582,0.8378183175466152,0.8139261792244347
2583,0.8379325355016634,0.814047326420408
2584,0.8380466730176565,0.8141683947410026
2585,0.8381607301512447,0.8142893842375718
2586,0.8382747069590382,0.8144102949614358
2587,0.8383886034976068,0.814531126963881
2588,0.8385024198234812,0.8146518802961606
2589,0.8386161559931518,0.8147725550094946
2590,0.8387298120630693,0.8148931511550694
2591,0.8388433880896446,0.8150136687840381
2592,0.8389568841292493,0.8151341079475207
2593,0.8390703002382147,0.8152544686966036
2594,0.8391836364728328,0.8153747510823401
2595,0.8392968928893558,0.8154949551557505
2596,0.8394100695439963,0.8156150809678215
2597,0.8395231664929275,0.8157351285695068
2598,0.8396361837922827,0.8158550980117268
2599,0.839749121498156,0.8159749893453689
2600,0.8398619796666017,0.8160948026212873
2601,0.8399747583536349,0.8162145378903031
2602,0.8400874576152311,0.8163341952032042
2603,0.8402000775073263,0.8164537746107456
2604,0.8403126180858174,0.8165732761636494
2605,0.8404250794065615,0.8166926999126041
2606,0.8405374615253768,0.8168120459082657
2607,0.840649764498042,0.8169313142012573
2608,0.8407619883802963,0.8170505048421685
2609,0.84087413322784,0.8171696178815564
2610,0.8409861990963341,0.8172886533699453
2611,0.8410981860414002,0.8174076113578259
2612,0.8412100941186209,0.817526491895657
2613,0.8413219233835396,0.8176452950338637
2614,0.8414336738916608,0.8177640208228388
2615,0.8415453456984493,0.8178826693129422
2616,0.8416569388593316,0.8180012405545006
2617,0.8417684534296945,0.8181197345978085
2618,0.8418798894648865,0.8182381514931274
2619,0.8419912470202163,0.818356491290686
2620,0.8421025261509544,0.8184747540406805
2621,0.8422137269123318,0.8185929397932741
2622,0.842324849359541,0.8187110485985978
2623,0.8424358935477355,0.8188290805067495
2624,0.8425468595320299,0.8189470355677948
2625,0.8426577473674999,0.8190649138317666
2626,0.8427685571091827,0.8191827153486653
2627,0.8428792888120765,0.8193004401684583
2628,0.8429899425311409,0.8194180883410812
2629,0.8431005183212967,0.8195356599164366
2630,0.843211016237426,0.8196531549443948
2631,0.8433214363343723,0.8197705734747934
2632,0.8434317786669406,0.8198879155574379
2633,0.8435420432898971,0.820005181242101
2634,0.8436522302579696,0.8201223705785232
2635,0.8437623396258471,0.8202394836164129
2636,0.8438723714481805,0.8203565204054454
2637,0.8439823257795818,0.8204734809952643
2638,0.8440922026746247,0.8205903654354807
2639,0.8442020021878445,0.8207071737756733
2640,0.8443117243737381,0.8208239060653886
2641,0.8444213692867639,0.8209405623541409
2642,0.8445309369813423,0.8210571426914122
2643,0.8446404275118548,0.8211736471266521
2644,0.8447498409326449,0.8212900757092783
2645,0.8448591772980181,0.8214064284886762
2646,0.8449684366622413,0.821522705514199
2647,0.8450776190795432,0.821638906835168
2648,0.8451867246041143,0.8217550325008721
2649,0.8452957532901072,0.8218710825605682
2650,0.8454047051916361,0.8219870570634811
2651,0.8455135803627772,0.8221029560588036
2652,0.8456223788575686,0.8222187795956967
2653,0.8457311007300103,0.8223345277232889
2654,0.8458397460340643,0.8224502004906771
2655,0.8459483148236546,0.822565797946926
2656,0.8460568071526672,0.8226813201410687
2657,0.8461652230749502,0.8227967671221059
2658,0.8462735626443137,0.8229121389390067
2659,0.8463818259145302,0.8230274356407085
2660,0.8464900129393336,0.8231426572761162
2661,0.8465981237724208,0.8232578038941036
2662,0.8467061584674506,0.8233728755435121
2663,0.8468141170780435,0.8234878722731518
2664,0.8469219996577833,0.8236027941318005
2665,0.8470298062602147,0.8237176411682046
2666,0.8471375369388461,0.8238324134310787
2667,0.8472451917471471,0.8239471109691056
2668,0.8473527707385502,0.8240617338309364
2669,0.8474602739664503,0.8241762820651908
2670,0.8475677014842042,0.8242907557204563
2671,0.8476750533451319,0.8244051548452893
2672,0.8477823296025153,0.8245194794882144
2673,0.8478895303095987,0.8246337296977244
2674,0.8479966555195892,0.8247479055222809
2675,0.8481037052856565,0.8248620070103136
2676,0.8482106796609323,0.824976034210221
2677,0.8483175786985118,0.8250899871703697
2678,0.8484244024514518,0.8252038659390952
2679,0.8485311509727723,0.8253176705647014
2680,0.8486378243154561,0.8254314010954604
2681,0.8487444225324482,0.8255450575796135
2682,0.8488509456766566,0.8256586400653702
2683,0.8489573938009523,0.8257721486009084
2684,0.8490637669581684,0.8258855832343753
2685,0.8491700652011013,0.8259989440138862
2686,0.84927628858251,0.8261122309875253
2687,0.8493824371551166,0.8262254442033453
2688,0.8494885109716058,0.8263385837093679
2689,0.8495945100846253,0.8264516495535832
2690,0.8497004345467857,0.8265646417839505
2691,0.8498062844106604,0.8266775604483974
2692,0.8499120597287863,0.8267904055948205
2693,0.8500177605536626,0.8269031772710853
2694,0.850123386937752,0.8270158755250261
2695,0.8502289389334802,0.8271285004044461
2696,0.8503344165932357,0.827241051957117
2697,0.8504398199693705,0.82735353023078
2698,0.8505451491141993,0.8274659352731446
2699,0.8506504040800004,0.8275782671318899
2700,0.8507555849190149,0.8276905258546632
2701,0.8508606916834474,0.8278027114890816
2702,0.8509657244254656,0.8279148240827304
2703,0.8510706831972004,0.8280268636831646
2704,0.8511755680507461,0.8281388303379078
2705,0.8512803790381603,0.8282507240944528
2706,0.8513851162114638,0.8283625450002615
2707,0.8514897796226412,0.8284742931027649
2708,0.8515943693236396,0.8285859684493629
2709,0.8516988853663706,0.828697571087425
2710,0.8518033278027084,0.8288091010642895
2711,0.8519076966844912,0.8289205584272639
2712,0.8520119920635203,0.8290319432236251
2713,0.8521162139915608,0.8291432555006188
2714,0.8522203625203413,0.8292544953054606
2715,0.8523244377015536,0.8293656626853347
2716,0.8524284395868538,0.8294767576873951
2717,0.8525323682278609,0.8295877803587648
2718,0.8526362236761582,0.829698730746536
2719,0.8527400059832921,0.8298096088977707
2720,0.8528437152007731,0.8299204148594996
2721,0.852947351380075,0.8300311486787237
2722,0.8530509145726359,0.8301418104024125
2723,0.8531544048298574,0.8302524000775053
2724,0.8532578222031046,0.830362917750911
2725,0.853361166743707,0.8304733634695076
2726,0.8534644385029575,0.8305837372801428
2727,0.8535676375321131,0.8306940392296339
2728,0.8536707638823946,0.8308042693647675
2729,0.8537738176049869,0.8309144277322996
2730,0.8538767987510386,0.8310245143789563
2731,0.8539797073716625,0.8311345293514328
2732,0.8540825435179351,0.8312444726963941
2733,0.8541853072408975,0.8313543444604747
2734,0.8542879985915541,0.8314641446902789
2735,0.854390617620874,0.8315738734323805
2736,0.8544931643797902,0.831683530733323
2737,0.8545956389191995,0.8317931166396199
2738,0.8546980412899635,0.8319026311977538
2739,0.8548003715429076,0.8320120744541775
2740,0.8549026297288213,0.8321214464553135
2741,0.8550048158984584,0.8322307472475541
2742,0.8551069301025372,0.8323399768772612
2743,0.8552089723917402,0.8324491353907667
2744,0.8553109428167139,0.8325582228343722
2745,0.8554128414280695,0.8326672392543493
2746,0.8555146682763823,0.8327761846969393
2747,0.8556164234121921,0.8328850592083535
2748,0.8557181068860032,0.8329938628347733
2749,0.8558197187482841,0.8331025956223497
2750,0.855921259049468,0.8332112576172037
2751,0.8560227278399525,0.8333198488654264
2752,0.8561241251700995,0.833428369413079
2753,0.8562254510902356,0.8335368193061924
2754,0.8563267056506522,0.8336451985907677
2755,0.8564278889016048,0.8337535073127762
2756,0.8565290008933139,0.833861745518159
2757,0.8566300416759645,0.8339699132528273
2758,0.856731011299706,0.8340780105626626
2759,0.8568319098146531,0.8341860374935166
2760,0.8569327372708845,0.8342939940912107
2761,0.8570334937184441,0.8344018804015371
2762,0.8571341792073404,0.8345096964702575
2763,0.8572347937875466,0.8346174423431043
2764,0.8573353375090011,0.83472511806578
2765,0.8574358104216065,0.8348327236839572
2766,0.8575362125752308,0.834940259243279
2767,0.8576365440197067,0.8350477247893586
2768,0.8577368048048315,0.8351551203677796
2769,0.8578369949803679,0.8352624460240958
2770,0.8579371145960434,0.8353697018038315
2771,0.8580371637015503,0.8354768877524813
2772,0.8581371423465461,0.8355840039155101
2773,0.8582370505806534,0.8356910503383533
2774,0.8583368884534595,0.8357980270664168
2775,0.858436656014517,0.8359049341450766
2776,0.8585363533133439,0.8360117716196795
2777,0.8586359803994227,0.8361185395355428
2778,0.8587355373222014,0.8362252379379539
